"","SRX008026","SRX008174","SRX008201","SRX008239","SRX008008","SRX008168","SRX008211","SRX008255","SRX008261"
"FBgn0000565",10.1694227161068,10.1734063737559,10.2435345496711,10.222965036896,10.3716655513439,10.2604341717231,10.2573064901413,10.4559175609918,10.4730342477822
"FBgn0000566",11.9216075896705,11.9248448788672,11.9182857504012,11.910606500429,12.131613664625,12.0948963062658,12.1070499104111,12.0782130566007,12.1218938117178
"FBgn0000567",5.66441640037204,5.51996702769359,5.7332064152304,5.48975135304481,8.18012846791843,8.2491846744852,8.15486635002129,8.21400757581313,8.31219806363443
"FBgn0000568",11.2916221543844,11.2559950172413,11.235995300649,11.3494296050654,10.5969323523422,10.5241659847488,10.4159809431299,10.7183871931662,10.9069233309646
"FBgn0000575",10.0293133921482,10.0638640468301,10.0010905018401,10.0763243695042,10.1152694826875,10.1817318434173,10.1703618174966,10.1345188331376,10.1589449890184
"FBgn0000576",7.26094279725308,7.10515132009893,7.39240310722806,7.31115815547217,7.11701315309367,7.02752620351111,6.79450915306241,7.08082702312791,7.37101856705585
"FBgn0000577",7.21865062311492,7.02841232726804,7.2618271413954,7.29026969813779,6.23848334561953,6.20924497253424,6.24180223519426,6.22188264745317,6.59288764035412
"FBgn0000578",9.37063005145044,9.30112500141461,9.26888067680932,9.4069644390307,8.61919330514007,8.57462132576437,8.35605464403143,8.74117420852033,8.72931362796486
"FBgn0000579",15.1543877515712,15.1220353741235,15.1140215125063,15.1728804814085,15.4927329246453,15.4711666692675,15.3933150543078,15.5413063972282,15.6404741954082
"FBgn0000581",11.4032083425322,11.3367368191558,11.3565399922303,11.3315939734081,10.610081609473,10.5761287785467,10.6052649853493,10.6343798691956,10.706762490978
"FBgn0000588",7.95876022597121,7.65491412293234,7.96218630363214,7.93196168184561,7.37878507571623,7.44736834627376,7.07097855866037,7.27900782130131,7.27218614065257
"FBgn0000591",1.85982457194354,1.63909418630614,1.6320220145153,1.77659538475669,1.71408050132608,1.86122287042889,1.88474710858,1.72184257055158,1.81854602387756
"FBgn0000592",8.88907838337495,8.98261338189247,8.86412711750152,8.99731872014762,9.706007902535,9.85194540855633,9.80047363122724,9.78115027389232,9.67723314585383
"FBgn0000594",2.64470872405389,3.08146743181418,2.57243360348426,2.92000373328073,2.89873121380642,2.70468822310936,2.83218624491521,2.840110710364,2.89915516942008
"FBgn0000606",5.98876432072804,6.26792344748293,5.99473903950724,6.22910181577384,4.9045838656676,5.07631846847771,4.61722748157199,5.15691704284234,5.48313794031852
"FBgn0000611",10.5864928750676,10.5913736779128,10.4696868016677,10.5414103020826,10.2966423459,10.4714434787681,10.3968190893479,10.3904638341041,10.3100160057571
"FBgn0000615",5.70287350119953,5.80487245029337,5.45911600730155,5.71894010583222,7.65262528661161,7.77873955636497,7.81016102641869,7.64406864531899,7.49068750318856
"FBgn0000617",8.47055066491706,8.51562143410874,8.67465228736288,8.6910400092226,8.45980011134387,8.46703114759344,8.36885952785919,8.59689797400227,8.65392313701137
"FBgn0000618",6.91491501686078,6.91677300794755,6.92704451485416,6.85608356642726,7.16383390461273,6.98206952969258,7.21520856227223,7.24629493666522,7.35648633594898
"FBgn0000625",6.76298988800318,6.670107936743,6.82373156513501,6.97916440874174,6.24246859039464,6.52842734830391,6.1502188561554,6.26366793414247,6.36091139030673
"FBgn0000629",9.57800556911885,9.58726105368189,9.51724740488319,9.60075907032445,9.23469020708844,9.22701146188809,9.35698640676411,9.19872023550756,9.14537582446275
"FBgn0000630",5.40335368491725,5.44483042445212,5.68868190068219,5.65882620308188,8.3460335672628,8.37089235009956,8.25117941349309,8.24735165412478,8.15583784868229
"FBgn0000633",9.37719822094336,9.63415094862819,9.38076596672759,9.4702767477616,7.93335013879632,8.0882121582283,8.14560150152878,7.89741420056507,8.25276143811108
"FBgn0000634",10.7489222271321,10.7020406475409,10.6645464857712,10.7984438872012,9.98148353446077,9.96561612039542,9.94321133870025,9.88215717579821,9.79284146700036
"FBgn0000635",11.2590509254014,11.2214777765512,11.2822948455014,11.2856335463443,10.5484409623895,10.5212732381313,10.5596336766761,10.5177499395903,10.5702829507972
"FBgn0000636",10.5779513104374,10.5228152174889,10.5507384723257,10.6621587932292,11.0425353850151,11.0538627296895,11.0078315377176,11.1175218461105,11.12101754153
"FBgn0000639",1.90471513134774,2.24250345357259,1.97228225786079,2.04332675108518,1.94110002298131,2.15750116828848,2.30220119498533,2.1489202244841,4.93342049549618
"FBgn0000640",0.317688782609932,0.53685926724735,0.474393795132349,0.526077904892219,0.234557829154579,0.54733268207626,0.429605863473594,0.438401104190316,1.28470615184342
"FBgn0000644",3.43448884812337,3.17621656140387,3.19459416664442,3.18082990933089,3.27003559883809,2.87310059177718,3.09293111507522,3.30161608000139,3.07159450214853
"FBgn0000658",8.89554478374982,9.02459153762047,8.85693156716967,8.9400622074345,8.85063018633629,8.9407692008385,8.71870153645421,8.9245477595759,8.68284501485653
"FBgn0000659",10.0407711349741,10.0347182906073,10.0616867674955,10.0991868154955,9.44694347079046,9.3842424129316,9.29142278340632,9.45399946408982,9.59058316458627
"FBgn0000662",9.62640533054865,9.6335946806537,9.73209696584151,9.71245050821072,9.49130142702813,9.39581153536336,9.48540066268502,9.44130515679696,9.51955228575892
"FBgn0000667",14.0494807498641,14.0142462740049,14.0424235405329,14.0700367227118,14.2148290843883,14.189159502513,14.1483618330669,14.2503116116476,14.3283172727411
"FBgn0000709",10.0842103006242,10.0291367897978,10.124677281273,10.0307705261748,9.8702515442062,9.71909748181178,9.7646406269245,9.83693094140108,9.92331938117038
"FBgn0000711",9.37492031135561,9.57284973189215,9.48469965023845,9.4293692509216,9.40582776423681,9.51511211450933,9.44853382155972,9.41566033958745,9.29520566290941
"FBgn0000715",7.04117421517387,7.20935375731736,7.07098928930923,7.22569728348428,6.49918367430351,6.36945485377296,6.3866594781593,6.53337132761978,6.49712380532643
"FBgn0000719",9.65638870020587,9.77046358832784,9.74421099608592,9.77365743745505,9.2032296494339,9.13927498174358,9.38250054485081,9.263779813562,9.09969383393997
"FBgn0000721",9.94758992657993,10.0200995462981,9.86746542298442,9.97226330765957,10.5213568534147,10.567825709468,10.4946317995735,10.5194279127528,10.4852650909022
"FBgn0000723",8.15981623677115,8.25605447486672,8.20888924279228,8.04255630277941,8.7095155748307,8.75438075085582,8.82632099918297,8.65335995326829,8.76290410444834
"FBgn0000808",0.653317301053219,0.97669963662861,0.800598750382391,0.92080997427089,0.754763740155289,1.20078404749921,0.771137420647805,0.930646057484802,1.03360487741007
"FBgn0000810",7.67657640168096,7.78407261718643,7.59039983756804,7.5782976337311,7.67968140447588,7.98280465943152,7.77826189796583,7.73892085065269,7.81524882463243
"FBgn0000826",2.33536858643082,2.30975177722914,2.38393712228008,2.26662721232486,2.2954811997587,2.33669948897823,2.64334830372916,2.21886685688348,2.31147977441548
"FBgn0000927",3.33974791937676,3.11794658614928,3.02979507579421,3.64764428680028,3.03920939860713,2.98527274769032,3.11452000842364,3.32065945523157,3.28195801541432
"FBgn0000928",4.93159579607951,4.60165771389573,4.72482860142639,4.92006235214382,4.62923267400874,5.01523631752386,4.96244438275066,5.10128802768887,4.84840484357349
"FBgn0000964",6.85978397044649,6.96100160153521,6.87410987344569,7.0587812692139,5.92000918593759,6.16005534383098,5.91410498688199,5.98934899077017,6.34270521256964
"FBgn0000986",10.4502956121745,10.5298814113278,10.4291162553313,10.4279134652025,10.0109235789853,9.96412453055843,10.1242687851997,10.0566635300762,9.99477404693366
"FBgn0000996",8.92739133717893,8.82420247219443,8.92968439090675,8.88902153005401,8.86810989019535,8.86934023206179,8.85812072097751,8.8015539787959,8.71759984600442
"FBgn0001075",10.5207532158042,10.4408173163992,10.514518074175,10.5263569794251,9.95192313448914,10.0223428734981,9.91985581363401,9.92271010148237,9.91317693290202
"FBgn0001078",8.18453187867613,8.34780140482252,8.34335294499376,8.39303274738408,10.1295702624043,10.2402769093369,10.0687776521348,10.1608547559097,10.1192417184985
"FBgn0001079",8.21468237485259,8.20628106352796,8.04338146945717,8.21912562257637,7.72241195578341,7.84952849579743,7.89267774439271,7.65144902129243,7.80078573237899
"FBgn0001083",9.26735728964201,9.23098089251185,9.26366999923345,9.2564345845912,10.4649684497997,10.4634171404221,10.4663871213314,10.5149131986915,10.575755201827
"FBgn0001084",6.0262795972144,5.80408086594247,6.04471603190519,5.9834354144423,5.9412973350854,5.67973519033264,5.85066983868791,5.91188377639851,6.18062971137873
"FBgn0001085",7.22601626326818,7.22702087683466,7.12031943129985,7.07335436140627,6.67429410456527,6.36893032245742,6.82968604665706,6.69191885639882,6.77861591668079
"FBgn0001086",5.66167437047203,5.74079299592983,5.77426880558608,5.65852019151249,6.24161589209198,6.66902755725578,6.40998229984768,6.33347626041218,5.93816801961009
"FBgn0001087",9.21486031489909,9.1124945952539,9.14803761285149,9.25867417047957,9.46908449769511,9.53788926996781,9.50300679991204,9.53932758215066,9.67673462723317
"FBgn0001089",8.94832908413442,8.95605541876823,8.84274932408577,8.90327026036288,8.69826063965555,8.74560654223332,8.6906533080108,8.73643273772687,8.63379559281334
"FBgn0001090",11.707468360675,11.6558806069406,11.6776491023019,11.7040946709752,12.3019227413528,12.2238542965743,12.1735825663799,12.3668145468018,12.4943157002461
"FBgn0001091",14.6337711328715,14.6168730992768,14.6149155511536,14.6702019444657,15.0505058105832,15.0052266280426,14.905286230241,15.0810484906195,15.2053400870389
"FBgn0001092",15.0190482331046,15.0054846293049,15.0382797041764,15.0058896721816,15.0822334103425,15.0694786949894,15.0698768333357,15.0741716187952,15.0833534966306
"FBgn0001098",14.7782723345241,14.763832320161,14.7615478669948,14.8082809144821,14.5990627972138,14.5640028235542,14.5199402896898,14.6353696488898,14.6709493912349
"FBgn0001104",9.38242367513931,9.49483716915765,9.51372949598183,9.39981269383751,9.82870645197469,9.79436127645697,9.82302123348962,9.79198666527804,9.65317996518958
"FBgn0001105",11.7160945166169,11.7210095428291,11.7543240638382,11.7087945085164,11.2165438444374,11.2546454399208,11.2314615853778,11.2593013599069,11.2652033722719
"FBgn0001108",10.1684955813037,10.0980754896275,10.1519308397838,10.1025101798404,10.5622813269168,10.5472096072899,10.5407037035512,10.562260438665,10.5407243912841
"FBgn0001112",7.10465320463697,7.22625270261162,7.14084631439518,7.13276553812502,10.7084013417127,10.765358604864,10.6510728636264,10.7225040045702,10.7187381425287
"FBgn0001114",13.9978178271906,13.9978274845484,14.0196093981321,14.0007769074541,14.1049191134264,14.1206852621562,14.1511673583209,14.1241958933467,14.1055303898264
"FBgn0001120",1.4205626314756,1.63517003312351,1.43892669052357,1.52088483174888,1.69349426925934,1.44998119331176,1.46547890226804,1.53331067147622,1.6074450720689
"FBgn0001122",10.5471748062531,10.5592891289538,10.6066142437068,10.4978555743221,9.7466701211797,10.005532191604,9.9473174870788,9.74726352861213,9.71005423105493
"FBgn0001123",9.3767255259993,9.47077779148656,9.45661092099018,9.36090514631115,9.77083069850318,9.8117449780086,9.88259272477327,9.72267484960037,9.67128458315158
"FBgn0001124",12.7139184716485,12.758258579056,12.7120737410071,12.7526601639665,12.7954420272498,12.7976045377024,12.8254910622632,12.8109417385537,12.8133643360961
"FBgn0001125",13.2124718466138,13.1736785393754,13.2026778079165,13.1919805881484,13.0910193611227,13.0942728504532,13.0711413548509,13.1248832701061,13.1752328079541
"FBgn0001128",13.1967205717437,13.2151575616955,13.178588846333,13.2086551860064,13.6623453056446,13.6588474133398,13.639859446408,13.6696719276377,13.7346092338529
"FBgn0001133",8.59221357178623,8.69976731694942,8.71238960295367,8.59717936827001,8.51295963264752,8.34961161856986,8.49746125316924,8.48039952528734,8.56405683225297
"FBgn0001134",4.36032084256843,4.7087425233567,4.90117040837911,4.35588130271036,3.47962713120619,3.73567656422361,3.79224301955555,3.81566927434458,4.05919639326701
"FBgn0001137",6.74203432951301,6.44248186538993,6.83820901677731,6.63607642197915,7.17910471723005,7.06834810741669,7.32312429338896,7.01311873711661,6.87270793944442
"FBgn0001138",8.64103228340929,8.54621012674013,8.61388649154772,8.67828577770651,8.24960909993924,8.25532331204509,7.87003844418697,8.29287983608778,8.52169436050971
"FBgn0001139",10.8131340939549,10.7571688685548,10.7919776307442,10.7910761430157,10.3758481624279,10.3935737559287,10.315693516466,10.3645198039192,10.4609225933206
"FBgn0001142",11.6908002270597,11.7329540789683,11.7037299630506,11.732065370061,12.3584264224726,12.3818311892142,12.3158434517652,12.4126193785314,12.4462524507088
"FBgn0001145",13.0480823361908,13.0218456081836,13.0467273238223,13.0629526753709,12.745761922643,12.7055906100673,12.6370414468304,12.7040581350025,12.8010617413413
"FBgn0001147",5.16002954639283,5.35922818956241,5.18405261633836,5.22930908678863,5.21317252752993,5.55365838692648,5.17527979443481,5.29830820251407,5.3457292744483
"FBgn0001148",4.69060577260187,4.50145547021481,4.634110617989,4.78356183706012,4.46462614088485,4.28421123632101,4.59439906588186,4.34617724329054,4.27315186251173
"FBgn0001149",12.4514111074768,12.4935625638753,12.4787953471642,12.4820176428565,13.4292054425469,13.4018436203242,13.4114242587091,13.4516439015833,13.4457449803529
"FBgn0001150",6.10415097003486,5.78142682739085,5.5577373735169,6.04746898894248,4.9444436540101,4.99432531367774,4.87436936579459,5.44831644514601,5.03302628491608
"FBgn0001168",10.3199152680747,10.2684092399928,10.2489767182839,10.2553777934294,9.74948567439159,9.62524956703103,9.673447956466,9.89387722092083,9.99056771632166
"FBgn0001169",8.87914049064922,8.87349079004711,8.9550606024861,8.82928644617796,8.6566650662328,8.50516403349549,8.68896192483312,8.70886711750682,8.79466681488458
"FBgn0001170",6.62463832574037,6.66501413211883,6.69287758839604,6.78203403214341,5.76880048898987,6.0253815204862,5.95345809552315,5.80240110248517,5.57264712302335
"FBgn0001179",8.42525130017964,8.69658306601375,8.44172704610798,8.48123256418133,8.72274790982235,8.61933728831317,8.7140336268291,8.66254211836872,8.52681508118067
"FBgn0001180",6.25129354620595,5.93948284050534,6.20935317739773,6.21650404571955,4.69387323480781,5.03335376778703,4.49876457698319,4.75933168524621,5.0235306085451
"FBgn0001185",7.6185371264863,7.67699829737238,7.54495450390798,7.54642098038981,7.43377418384673,7.29958427823101,7.23992497053974,7.41286036323088,7.56900815254586
"FBgn0001186",12.3351357064431,12.3491784181556,12.3452171381352,12.3683740778713,11.8954584864743,11.8845197622606,11.8913319011868,11.9399230701664,11.9844310166893
"FBgn0001187",8.61096047437223,8.71784687693324,8.64946974678334,8.66593861219457,9.5696287721461,9.36418461664392,9.40181656085221,9.52844671666981,9.45710985271099
"FBgn0001189",9.29067073796537,9.34330036534898,9.26334161523612,9.28409426599221,9.3146684442022,9.31705525643584,9.43317009086305,9.26040348039443,9.44137397331676
"FBgn0001197",10.9607620375364,10.9607923956718,10.921296664181,10.9152373837008,11.3153853128459,11.4317344389477,11.4131868156013,11.3347472203679,11.3610765968508
"FBgn0001202",8.23215131773186,8.02198157257702,8.15200948695239,7.98654985601633,8.46502698644886,8.42712012191807,8.63076383365666,8.59229606539598,8.36338319845598
"FBgn0001203",8.83620815015656,8.81780333892533,8.66242392319458,8.73166125313986,7.59799604063603,7.69713254498308,7.59956621523547,7.80809962917808,7.67463804983238
"FBgn0001205",10.2566329792802,10.2922268003326,10.1771357976184,10.1999054601221,11.7379069162755,11.7763901429414,11.6765005608989,11.7506732223028,11.7648231286794
"FBgn0001206",7.58774319260953,7.6918029147299,7.75261317542373,7.75098214724293,7.42095851192278,7.38376491474594,7.32076367067694,7.41672654863983,7.50110600596962
"FBgn0001208",10.6605634196687,10.6759612605059,10.6543174215435,10.6021897763331,10.4724536327377,10.4421311523944,10.4979533601868,10.4495396780836,10.3602430450747
"FBgn0001215",11.8008859990436,11.8060445379494,11.7591777308969,11.8738128893313,11.2756652468904,11.301057059227,11.1690865435935,11.3575972521107,11.3925255195761
"FBgn0001216",6.21447810064692,6.40875041827929,6.39236405814298,6.28712623994169,4.97923511903038,5.28951531478094,5.62716284186411,5.08766528465465,5.65522211496874
